# SED at inclination 0 deg, azimuth 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
# column 8: transparent secondary flux; F_nu (Jy)
1.330077557e-01 3.410702763e-01 6.782687548e+00 3.221769770e-01 1.889329929e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.334506407e-01 2.809284087e-01 5.774453990e+00 2.677670126e-01 1.316139611e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.338950003e-01 3.517192429e-01 6.908750892e+00 3.352283390e-01 1.649090392e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.343408396e-01 3.559178547e-01 7.198965363e+00 3.370373333e-01 1.888052140e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.347881634e-01 3.696675708e-01 7.359117906e+00 3.498607194e-01 1.980685142e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.352369766e-01 3.576159050e-01 7.324895271e+00 3.375456241e-01 2.007028094e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.356872844e-01 3.617444448e-01 7.291796315e+00 3.429040029e-01 1.884044185e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.361390915e-01 3.459354374e-01 6.975954650e+00 3.278816460e-01 1.805379142e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.365924031e-01 3.340034789e-01 6.589408693e+00 3.164813711e-01 1.752210780e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.370472240e-01 3.416801005e-01 6.869694102e+00 3.239302222e-01 1.774987831e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.375035595e-01 3.593298731e-01 6.867814667e+00 3.409770458e-01 1.835282725e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.379614144e-01 3.451537059e-01 6.772374472e+00 3.264259833e-01 1.872772264e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.384207938e-01 3.380343998e-01 6.542384726e+00 3.198478457e-01 1.818655411e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
